time,Temp_3cm_below_surface,Temp_6cm_below_surface,Temp_30cm_below_surface,Waterlevel_300cm,Air_temp,TMP_ground_surface
2023-01-21 12:50:00,2.2,0.4,2.4,2.566,1.5,2.2
2023-01-21 13:00:00,2.2,0.5,2.4,2.568,1.6,2.2
2023-01-21 13:10:00,2.3,0.6,2.4,2.567,1.4,2.3
2023-01-21 13:20:00,2.3,0.7,2.4,2.566,1.5,2.3
2023-01-21 13:30:00,2.4,0.8,2.4,2.567,1.5,2.4
2023-01-21 13:40:00,2.2,0.9,2.4,2.566,1.4,2.2
2023-01-21 13:50:00,2.0,1.0,2.4,2.567,1.3,2.0
2023-01-21 14:00:00,1.9,1.0,2.4,2.565,1.4,1.9
2023-01-21 14:10:00,1.8,1.0,2.4,2.563,1.3,1.8
2023-01-21 14:20:00,1.7,1.0,2.4,2.565,1.4,1.7
2023-01-21 14:30:00,1.6,1.0,2.4,2.566,1.3,1.6
2023-01-21 14:40:00,1.5,1.0,2.4,2.564,1.1,1.5
2023-01-21 14:50:00,1.4,1.1,2.4,2.565,1.2,1.4
2023-01-21 15:00:00,1.3,1.1,2.4,2.564,1.2,1.3
2023-01-21 15:10:00,1.2,1.1,2.4,2.566,1.1,1.2
2023-01-21 15:20:00,1.0,1.0,2.3,2.566,1.1,1.0
2023-01-21 15:30:00,0.9,1.0,2.3,2.566,1.1,0.9
2023-01-21 15:40:00,0.8,1.0,2.3,2.566,1.0,0.8
2023-01-21 15:50:00,0.8,1.0,2.4,2.56,1.0,0.8
2023-01-21 16:00:00,0.8,1.0,2.4,2.563,0.9,0.8
2023-01-21 16:10:00,0.8,1.0,2.4,2.563,0.8,0.8
2023-01-21 16:20:00,0.8,1.0,2.4,2.563,0.7,0.8
2023-01-21 16:30:00,0.7,0.9,2.4,2.564,0.7,0.7
2023-01-21 16:40:00,0.6,0.9,2.4,2.563,0.7,0.6
2023-01-21 16:50:00,0.5,0.9,2.4,2.563,0.7,0.5
2023-01-21 17:00:00,0.5,0.9,2.4,2.562,0.7,0.5
2023-01-21 17:10:00,0.5,0.9,2.4,2.563,0.8,0.5
2023-01-21 17:20:00,0.5,0.9,2.4,2.564,0.8,0.5
2023-01-21 17:30:00,0.5,0.9,2.5,2.562,0.9,0.5
2023-01-21 17:40:00,0.5,0.9,2.4,2.562,0.9,0.5
2023-01-21 17:50:00,0.5,0.9,2.4,2.561,0.8,0.5
2023-01-21 18:00:00,0.5,0.9,2.4,2.564,0.9,0.5
2023-01-21 18:10:00,0.5,0.9,2.5,2.562,0.9,0.5
2023-01-21 18:20:00,0.5,0.9,2.5,2.56,0.9,0.5
2023-01-21 18:30:00,0.5,0.9,2.5,2.561,0.9,0.5
2023-01-21 18:40:00,0.6,0.9,2.5,2.562,0.9,0.6
2023-01-21 18:50:00,0.6,0.9,2.5,2.563,0.9,0.6
2023-01-21 19:00:00,0.6,0.9,2.5,2.559,0.8,0.6
2023-01-21 19:10:00,0.6,0.9,2.5,2.56,0.6,0.6
2023-01-21 19:20:00,0.6,0.9,2.5,2.562,0.6,0.6
2023-01-21 19:30:00,0.6,0.9,2.5,2.561,0.6,0.6
2023-01-21 19:40:00,0.6,0.9,2.5,2.56,0.5,0.6
2023-01-21 19:50:00,0.5,0.9,2.5,2.561,0.6,0.5
2023-01-21 20:00:00,0.6,0.9,2.6,2.561,0.5,0.6
2023-01-21 20:10:00,0.6,0.9,2.6,2.561,0.5,0.6
2023-01-21 20:20:00,0.6,0.9,2.6,2.561,0.4,0.6
2023-01-21 20:30:00,0.5,0.9,2.6,2.56,0.4,0.5
2023-01-21 20:40:00,0.5,0.9,2.6,2.561,0.4,0.5
2023-01-21 20:50:00,0.5,0.9,2.6,2.56,0.5,0.5
2023-01-21 21:00:00,0.4,0.8,2.6,2.561,0.5,0.4
2023-01-21 21:10:00,0.4,0.8,2.6,2.559,0.5,0.4
2023-01-21 21:20:00,0.4,0.8,2.6,2.561,0.5,0.4
2023-01-21 21:30:00,0.4,0.9,2.6,2.56,0.4,0.4
2023-01-21 21:40:00,0.4,0.8,2.6,2.562,0.4,0.4
2023-01-21 21:50:00,0.4,0.8,2.6,2.56,0.3,0.4
2023-01-21 22:00:00,0.4,0.8,2.6,2.56,0.4,0.4
2023-01-21 22:10:00,0.4,0.8,2.6,2.558,0.3,0.4
2023-01-21 22:20:00,0.4,0.8,2.6,2.558,0.3,0.4
2023-01-21 22:30:00,0.4,0.8,2.6,2.558,0.2,0.4
2023-01-21 22:40:00,0.4,0.8,2.6,2.559,0.1,0.4
2023-01-21 22:50:00,0.4,0.8,2.6,2.56,0.1,0.4
2023-01-21 23:00:00,0.4,0.8,2.6,2.56,0.1,0.4
2023-01-21 23:10:00,0.4,0.8,2.6,2.559,0.0,0.4
2023-01-21 23:20:00,0.4,0.8,2.7,2.559,-0.1,0.4
2023-01-21 23:30:00,0.4,0.8,2.7,2.56,0.1,0.4
2023-01-21 23:40:00,0.4,0.8,2.7,2.561,0.1,0.4
2023-01-21 23:50:00,0.4,0.8,2.7,2.559,0.1,0.4
2023-01-22 00:00:00,0.4,0.8,2.7,2.559,0.0,0.4
2023-01-22 00:10:00,0.4,0.8,2.7,2.562,0.0,0.4
2023-01-22 00:20:00,0.4,0.8,2.7,2.558,0.0,0.4
2023-01-22 00:30:00,0.4,0.8,2.7,2.557,0.0,0.4
2023-01-22 00:40:00,0.4,0.8,2.7,2.558,0.0,0.4
2023-01-22 00:50:00,0.3,0.8,2.7,2.558,-0.2,0.3
2023-01-22 01:00:00,0.3,0.8,2.7,2.558,-0.1,0.3
2023-01-22 01:10:00,0.3,0.8,2.7,2.557,-0.3,0.3
2023-01-22 01:20:00,0.3,0.8,2.7,2.556,-0.2,0.3
2023-01-22 01:30:00,0.3,0.8,2.7,2.558,-0.5,0.3
2023-01-22 01:40:00,0.2,0.8,2.7,2.559,-0.5,0.2
2023-01-22 01:50:00,0.2,0.8,2.7,2.558,-0.4,0.2
2023-01-22 02:00:00,0.2,0.8,2.7,2.556,-0.4,0.2
2023-01-22 02:10:00,0.2,0.8,2.7,2.557,-0.4,0.2
2023-01-22 02:20:00,0.2,0.8,2.7,2.556,-0.5,0.2
2023-01-22 02:30:00,0.2,0.7,2.7,2.557,-0.4,0.2
2023-01-22 02:40:00,0.2,0.7,2.7,2.558,-0.5,0.2
2023-01-22 02:50:00,0.1,0.7,2.7,2.552,-0.4,0.1
2023-01-22 03:00:00,0.1,0.7,2.7,2.555,-0.5,0.1
2023-01-22 03:10:00,0.1,0.7,2.7,2.555,-0.6,0.1
2023-01-22 03:20:00,0.1,0.7,2.7,2.556,-0.6,0.1
2023-01-22 03:30:00,0.1,0.7,2.7,2.557,-0.5,0.1
2023-01-22 03:40:00,0.0,0.7,2.7,2.557,-0.4,0.0
2023-01-22 03:50:00,0.0,0.7,2.7,2.555,-0.5,0.0
2023-01-22 04:00:00,0.0,0.7,2.8,2.554,-0.6,0.0
2023-01-22 04:10:00,0.1,0.7,2.8,2.557,-0.5,0.1
2023-01-22 04:20:00,0.1,0.6,2.8,2.555,-0.5,0.1
2023-01-22 04:30:00,0.1,0.6,2.7,2.555,-0.6,0.1
2023-01-22 04:40:00,0.1,0.6,2.8,2.555,-0.6,0.1
2023-01-22 04:50:00,0.1,0.6,2.8,2.556,-0.6,0.1
2023-01-22 05:00:00,0.1,0.6,2.8,2.555,-0.7,0.1
2023-01-22 05:10:00,0.1,0.6,2.7,2.555,-0.8,0.1
2023-01-22 05:20:00,0.1,0.6,2.7,2.555,-0.7,0.1
2023-01-22 05:30:00,0.1,0.6,2.7,2.553,-0.8,0.1
2023-01-22 05:40:00,0.1,0.6,2.7,2.553,-0.8,0.1
2023-01-22 05:50:00,0.1,0.6,2.7,2.552,-0.8,0.1
2023-01-22 06:00:00,0.0,0.6,2.7,2.554,-0.7,0.0
2023-01-22 06:10:00,0.0,0.6,2.7,2.553,-0.7,0.0
2023-01-22 06:20:00,0.0,0.6,2.7,2.553,-0.7,0.0
2023-01-22 06:30:00,0.1,0.6,2.7,2.551,-0.5,0.1
2023-01-22 06:40:00,0.0,0.6,2.7,2.552,-0.6,0.0
2023-01-22 06:50:00,0.0,0.6,2.7,2.553,-0.8,0.0
2023-01-22 07:00:00,0.0,0.6,2.7,2.553,-0.8,0.0
2023-01-22 07:10:00,0.0,0.6,2.7,2.553,-1.0,0.0
2023-01-22 07:20:00,0.0,0.6,2.7,2.552,-1.0,0.0
2023-01-22 07:30:00,0.0,0.6,2.7,2.552,-1.2,0.0
2023-01-22 07:40:00,0.0,0.6,2.7,2.551,-1.3,0.0
2023-01-22 07:50:00,-0.1,0.6,2.7,2.55,-1.2,-0.1
2023-01-22 08:00:00,0.0,0.6,2.7,2.553,-1.1,0.0
2023-01-22 08:10:00,0.0,0.6,2.7,2.551,-1.2,0.0
2023-01-22 08:20:00,0.0,0.6,2.7,2.55,-1.1,0.0
2023-01-22 08:30:00,0.1,0.6,2.7,2.551,-1.1,0.1
2023-01-22 08:40:00,0.2,0.6,2.7,2.55,-1.1,0.2
2023-01-22 08:50:00,0.2,0.6,2.7,2.549,-1.0,0.2
2023-01-22 09:00:00,0.3,0.6,2.7,2.551,-1.0,0.3
2023-01-22 09:10:00,0.4,0.6,2.7,2.553,-0.9,0.4
2023-01-22 09:20:00,0.5,0.7,2.7,2.55,-1.0,0.5
2023-01-22 09:30:00,0.6,0.7,2.7,2.551,-0.8,0.6
2023-01-22 09:40:00,0.7,0.8,2.7,2.549,-0.9,0.7
2023-01-22 09:50:00,0.8,0.8,2.7,2.549,-1.0,0.8
2023-01-22 10:00:00,1.0,0.8,2.7,2.548,-1.0,1.0
2023-01-22 10:10:00,1.2,0.9,2.7,2.549,-1.0,1.2
2023-01-22 10:20:00,1.4,1.0,2.7,2.551,-0.8,1.4
2023-01-22 10:30:00,1.5,1.0,2.7,2.549,-0.7,1.5
2023-01-22 10:40:00,1.6,1.1,2.7,2.552,-0.8,1.6
2023-01-22 10:50:00,1.7,1.2,2.7,2.551,-0.9,1.7
2023-01-22 11:00:00,1.8,1.2,2.7,2.55,-0.8,1.8
2023-01-22 11:10:00,2.0,1.3,2.7,2.55,-0.9,2.0
2023-01-22 11:20:00,2.1,1.4,2.7,2.547,-0.7,2.1
2023-01-22 11:30:00,2.2,1.5,2.7,2.55,-0.7,2.2
2023-01-22 11:40:00,2.3,1.6,2.7,2.552,-0.6,2.3
2023-01-22 11:50:00,2.4,1.6,2.7,2.548,-0.5,2.4
2023-01-22 12:00:00,2.5,1.6,2.7,2.551,-0.5,2.5
2023-01-22 12:10:00,2.6,1.7,2.7,2.55,-0.3,2.6
2023-01-22 12:20:00,2.7,1.8,2.8,2.549,-0.6,2.7
2023-01-22 12:30:00,2.7,1.9,2.8,2.549,-0.3,2.7
2023-01-22 12:40:00,2.7,2.0,2.8,2.548,-0.5,2.7
