time,Temp_3cm_below_surface,Temp_6cm_below_surface,Temp_30cm_below_surface,Waterlevel_300cm,Air_temp,TMP_ground_surface
1/7/23 12:10,6.3,5.8,5.7,2.61,6.6,6.6
1/7/23 12:20,6.5,5.8,5.7,2.609,6.6,6.6
1/7/23 12:30,6.6,5.9,5.8,2.609,6.8,6.8
1/7/23 12:40,6.7,5.9,5.8,2.609,6.8,6.8
1/7/23 12:50,6.8,6,5.8,2.61,7,7
1/7/23 13:00,6.8,6.1,5.8,2.609,7,7
1/7/23 13:10,6.9,6.1,5.8,2.609,7.2,7.2
1/7/23 13:20,6.9,6.2,5.8,2.608,7.3,7.3
1/7/23 13:30,7,6.2,5.8,2.607,7.4,7.4
1/7/23 13:40,7.1,6.3,5.8,2.611,7.4,7.4
1/7/23 13:50,7.1,6.3,5.8,2.609,7.5,7.5
1/7/23 14:00,7.2,6.3,5.8,2.61,7.5,7.5
1/7/23 14:10,7.1,6.4,5.8,2.609,7.7,7.7
1/7/23 14:20,7.2,6.4,5.8,2.607,7.8,7.8
1/7/23 14:30,7.2,6.4,5.8,2.608,8.1,8.1
1/7/23 14:40,7.3,6.5,5.8,2.609,8.1,8.1
1/7/23 14:50,7.3,6.5,5.9,2.609,8.3,8.3
1/7/23 15:00,7.3,6.6,5.9,2.609,8.3,8.3
1/7/23 15:10,7.3,6.6,5.9,2.609,8.5,8.5
1/7/23 15:20,7.4,6.6,5.9,2.608,8.5,8.5
1/7/23 15:30,7.4,6.7,5.9,2.606,8.5,8.5
1/7/23 15:40,7.4,6.7,5.9,2.608,8.5,8.5
1/7/23 15:50,7.4,6.7,5.9,2.606,8.6,8.6
1/7/23 16:00,7.4,6.7,5.9,2.607,8.6,8.6
1/7/23 16:10,7.4,6.8,6,2.608,8.6,8.6
1/7/23 16:20,7.2,6.8,6,2.609,8.6,8.6
1/7/23 16:30,7,6.8,6,2.608,8.5,8.5
1/7/23 16:40,6.7,6.7,6,2.607,8.5,8.5
1/7/23 16:50,6.6,6.7,6,2.608,8.5,8.5
1/7/23 17:00,6.7,6.7,6,2.606,8.5,8.5
1/7/23 17:10,6.7,6.6,6,2.606,8.5,8.5
1/7/23 17:20,6.6,6.6,6,2.609,8.5,8.5
1/7/23 17:30,6.5,6.6,6.1,2.608,8.4,8.4
1/7/23 17:40,6.5,6.5,6,2.609,8.4,8.4
1/7/23 17:50,6.5,6.5,6.1,2.608,8.4,8.4
1/7/23 18:00,6.5,6.5,6.1,2.607,8.3,8.3
1/7/23 18:10,6.5,6.5,6.1,2.605,8.2,8.2
1/7/23 18:20,6.5,6.5,6.1,2.607,8.2,8.2
1/7/23 18:30,6.5,6.4,6.1,2.608,8.2,8.2
1/7/23 18:40,6.5,6.5,6.1,2.608,8.2,8.2
1/7/23 18:50,6.3,6.5,6.1,2.605,8.1,8.1
1/7/23 19:00,6.2,6.4,6.1,2.608,8,8
1/7/23 19:10,6.3,6.4,6.2,2.607,7.9,7.9
1/7/23 19:20,6.2,6.4,6.2,2.608,7.9,7.9
1/7/23 19:30,6.3,6.4,6.2,2.608,8,8
1/7/23 19:40,6.4,6.4,6.2,2.609,8,8
1/7/23 19:50,6.3,6.4,6.2,2.608,8.1,8.1
1/7/23 20:00,6.4,6.4,6.2,2.605,8.2,8.2
1/7/23 20:10,6.5,6.4,6.2,2.608,8.2,8.2
1/7/23 20:20,6.4,6.4,6.2,2.605,8.3,8.3
1/7/23 20:30,6.5,6.4,6.3,2.606,8.2,8.2
1/7/23 20:40,6.6,6.4,6.2,2.608,8.3,8.3
1/7/23 20:50,6.6,6.4,6.3,2.607,8.3,8.3
1/7/23 21:00,6.5,6.4,6.3,2.606,8.4,8.4
1/7/23 21:10,6.6,6.4,6.3,2.606,8.4,8.4
1/7/23 21:20,6.6,6.4,6.3,2.608,8.4,8.4
1/7/23 21:30,6.6,6.4,6.3,2.605,8.4,8.4
1/7/23 21:40,6.7,6.5,6.3,2.608,8.4,8.4
1/7/23 21:50,6.7,6.5,6.3,2.608,8.4,8.4
1/7/23 22:00,6.7,6.5,6.3,2.606,8.4,8.4
1/7/23 22:10,6.7,6.5,6.3,2.605,8.4,8.4
1/7/23 22:20,6.7,6.5,6.3,2.607,8.3,8.3
1/7/23 22:30,6.7,6.5,6.3,2.607,8.3,8.3
1/7/23 22:40,6.7,6.5,6.3,2.606,8.2,8.2
1/7/23 22:50,6.6,6.6,6.3,2.607,8.2,8.2
1/7/23 23:00,6.6,6.5,6.3,2.607,8.3,8.3
1/7/23 23:10,6.6,6.5,6.4,2.606,8.2,8.2
1/7/23 23:20,6.6,6.5,6.3,2.607,8.2,8.2
1/7/23 23:30,6.6,6.5,6.4,2.605,8,8
1/7/23 23:40,6.6,6.5,6.4,2.604,8.1,8.1
1/7/23 23:50,6.5,6.5,6.4,2.606,8,8
1/8/23 0:00,6.5,6.5,6.4,2.608,8,8
1/8/23 0:10,6.5,6.5,6.4,2.607,8,8
1/8/23 0:20,6.5,6.5,6.4,2.607,8,8
1/8/23 0:30,6.6,6.5,6.4,2.607,8,8
1/8/23 0:40,6.6,6.5,6.4,2.606,8,8
1/8/23 0:50,6.6,6.5,6.4,2.607,8,8
1/8/23 1:00,6.6,6.5,6.4,2.607,7.9,7.9
1/8/23 1:10,6.6,6.5,6.4,2.605,7.8,7.8
1/8/23 1:20,6.6,6.5,6.4,2.607,7.7,7.7
1/8/23 1:30,6.6,6.5,6.5,2.606,7.6,7.6
1/8/23 1:40,6.6,6.5,6.4,2.607,7.6,7.6
1/8/23 1:50,6.6,6.5,6.4,2.605,7.5,7.5
1/8/23 2:00,6.7,6.5,6.5,2.606,7.4,7.4
1/8/23 2:10,6.6,6.5,6.5,2.606,7.3,7.3
1/8/23 2:20,6.6,6.6,6.5,2.607,7.3,7.3
1/8/23 2:30,6.6,6.5,6.5,2.607,7.3,7.3
1/8/23 2:40,6.6,6.5,6.5,2.606,7.3,7.3
1/8/23 2:50,6.6,6.5,6.5,2.607,7.3,7.3
1/8/23 3:00,6.6,6.5,6.5,2.607,7.3,7.3
1/8/23 3:10,6.6,6.5,6.5,2.604,7.1,7.1
1/8/23 3:20,6.6,6.6,6.5,2.606,7.1,7.1
1/8/23 3:30,6.6,6.5,6.5,2.607,7,7
1/8/23 3:40,6.6,6.5,6.5,2.607,7,7
1/8/23 3:50,6.5,6.5,6.5,2.606,7,7
1/8/23 4:00,6.6,6.5,6.5,2.607,7,7
1/8/23 4:10,6.5,6.5,6.5,2.606,7.1,7.1
1/8/23 4:20,6.5,6.5,6.5,2.607,7.2,7.2
1/8/23 4:30,6.6,6.5,6.5,2.608,7.3,7.3
1/8/23 4:40,6.6,6.5,6.5,2.607,7.3,7.3
1/8/23 4:50,6.5,6.5,6.5,2.608,7.4,7.4
1/8/23 5:00,6.6,6.5,6.5,2.607,7.3,7.3
1/8/23 5:10,6.6,6.5,6.6,2.605,7.4,7.4
1/8/23 5:20,6.6,6.5,6.6,2.604,7.4,7.4
1/8/23 5:30,6.6,6.5,6.6,2.606,7.5,7.5
1/8/23 5:40,6.6,6.5,6.6,2.607,7.5,7.5
1/8/23 5:50,6.7,6.6,6.6,2.606,7.6,7.6
1/8/23 6:00,6.6,6.6,6.6,2.607,7.6,7.6
1/8/23 6:10,6.6,6.6,6.6,2.607,7.6,7.6
1/8/23 6:20,6.6,6.6,6.6,2.608,7.6,7.6
1/8/23 6:30,6.6,6.6,6.6,2.608,7.7,7.7
1/8/23 6:40,6.6,6.6,6.6,2.607,7.6,7.6
1/8/23 6:50,6.6,6.6,6.6,2.608,7.7,7.7
1/8/23 7:00,6.6,6.6,6.6,2.608,7.7,7.7
1/8/23 7:10,6.6,6.6,6.6,2.606,7.7,7.7
1/8/23 7:20,6.5,6.6,6.6,2.604,7.7,7.7
1/8/23 7:30,6.5,6.6,6.6,2.605,7.8,7.8
1/8/23 7:40,6.5,6.6,6.6,2.605,7.8,7.8
1/8/23 7:50,6.6,6.6,6.6,2.604,8,8
1/8/23 8:00,6.6,6.6,6.6,2.605,8,8
1/8/23 8:10,6.5,6.6,6.6,2.604,7.9,7.9
1/8/23 8:20,6.5,6.6,6.6,2.603,7.8,7.8
1/8/23 8:30,6.4,6.5,6.6,2.606,7.8,7.8
1/8/23 8:40,6.5,6.5,6.6,2.605,7.8,7.8
1/8/23 8:50,6.4,6.5,6.6,2.605,7.8,7.8
1/8/23 9:00,6,6.5,6.6,2.605,7.8,7.8
1/8/23 9:10,5.8,6.4,6.6,2.606,7.4,7.4
1/8/23 9:20,5.7,6.4,6.6,2.607,7.4,7.4
1/8/23 9:30,5.8,6.3,6.6,2.605,7.3,7.3
1/8/23 9:40,5.8,6.3,6.6,2.604,7.3,7.3
1/8/23 9:50,5.8,6.2,6.6,2.603,7.4,7.4
1/8/23 10:00,5.9,6.2,6.6,2.606,7.3,7.3
1/8/23 10:10,6.1,6.2,6.6,2.606,7.3,7.3
1/8/23 10:20,6.2,6.2,6.7,2.604,7.3,7.3
1/8/23 10:30,6.3,6.3,6.7,2.607,7.5,7.5
1/8/23 10:40,6.3,6.3,6.6,2.607,7.6,7.6
1/8/23 10:50,6.5,6.3,6.7,2.606,7.7,7.7
1/8/23 11:00,6.6,6.3,6.7,2.606,7.7,7.7
1/8/23 11:10,6.7,6.4,6.7,2.606,7.7,7.7
1/8/23 11:20,6.7,6.5,6.7,2.603,7.7,7.7
1/8/23 11:30,6.8,6.5,6.7,2.605,7.7,7.7
1/8/23 11:40,6.9,6.5,6.6,2.605,7.7,7.7
1/8/23 11:50,6.9,6.6,6.6,2.606,7.6,7.6
1/8/23 12:00,6.9,6.6,6.6,2.604,7.5,7.5
1/8/23 12:10,7,6.6,6.6,2.605,7.6,7.6
1/8/23 12:20,7.1,6.6,6.7,2.604,7.6,7.6
1/8/23 12:30,7.2,6.7,6.7,2.606,7.6,7.6
1/8/23 12:40,7.2,6.7,6.7,2.606,7.6,7.6
1/8/23 12:50,7.2,6.8,6.6,2.606,7.6,7.6
1/8/23 13:00,7.2,6.8,6.7,2.606,7.7,7.7
1/8/23 13:10,7.2,6.8,6.7,2.605,7.7,7.7
1/8/23 13:20,7.2,6.8,6.7,2.607,7.7,7.7
1/8/23 13:30,7.2,6.8,6.7,2.604,7.7,7.7
1/8/23 13:40,7.2,6.8,6.7,2.605,7.7,7.7
1/8/23 13:50,7.1,6.9,6.7,2.607,7.7,7.7
1/8/23 14:00,7.1,6.9,6.7,2.603,7.7,7.7
1/8/23 14:10,7,6.9,6.7,2.605,7.8,7.8
1/8/23 14:20,6.9,6.8,6.7,2.607,7.7,7.7
1/8/23 14:30,6.9,6.8,6.7,2.606,7.7,7.7
1/8/23 14:40,6.9,6.8,6.7,2.604,7.7,7.7
1/8/23 14:50,7,6.8,6.7,2.605,7.6,7.6
1/8/23 15:00,7.2,6.8,6.7,2.604,7.7,7.7
1/8/23 15:10,7.3,6.9,6.7,2.604,7.8,7.8
1/8/23 15:20,7.2,6.9,6.7,2.603,7.8,7.8
1/8/23 15:30,7,6.9,6.7,2.603,7.6,7.6
1/8/23 15:40,6.8,6.9,6.7,2.603,7.6,7.6
1/8/23 15:50,6.8,6.9,6.7,2.605,7.6,7.6
1/8/23 16:00,6.7,6.9,6.7,2.603,7.6,7.6
1/8/23 16:10,6.7,6.8,6.7,2.601,7.5,7.5
1/8/23 16:20,6.7,6.8,6.7,2.602,7.5,7.5
1/8/23 16:30,6.6,6.8,6.7,2.601,7.5,7.5
1/8/23 16:40,6.5,6.7,6.7,2.604,7.4,7.4
1/8/23 16:50,6.5,6.7,6.7,2.605,7.2,7.2
1/8/23 17:00,6.2,6.7,6.7,2.604,7.2,7.2
1/8/23 17:10,6.2,6.6,6.7,2.603,7,7
1/8/23 17:20,5.8,6.6,6.8,2.601,6.9,6.9
1/8/23 17:30,5.8,6.5,6.7,2.602,6.8,6.8
1/8/23 17:40,5.8,6.4,6.7,2.602,6.8,6.8
1/8/23 17:50,5.9,6.4,6.8,2.603,6.7,6.7
1/8/23 18:00,5.9,6.4,6.8,2.602,6.7,6.7
1/8/23 18:10,5.9,6.4,6.8,2.603,6.5,6.5
1/8/23 18:20,5.8,6.3,6.8,2.601,6.5,6.5
1/8/23 18:30,5.6,6.3,6.8,2.601,6.4,6.4
1/8/23 18:40,5.3,6.2,6.8,2.602,6.3,6.3
1/8/23 18:50,5.1,6.2,6.8,2.601,6,6
1/8/23 19:00,5.3,6.1,6.8,2.603,6,6
1/8/23 19:10,5.3,6,6.8,2.601,5.8,5.8
1/8/23 19:20,5.2,6,6.8,2.601,5.8,5.8
1/8/23 19:30,5.1,6,6.8,2.603,5.8,5.8
1/8/23 19:40,5.1,5.9,6.8,2.601,5.8,5.8
1/8/23 19:50,5.2,5.9,6.8,2.602,5.7,5.7
1/8/23 20:00,5.3,5.9,6.8,2.602,5.7,5.7
1/8/23 20:10,5.3,5.9,6.8,2.603,5.9,5.9
1/8/23 20:20,5.4,5.9,6.8,2.601,6,6
1/8/23 20:30,5.4,5.9,6.8,2.606,5.9,5.9
1/8/23 20:40,5.4,5.9,6.8,2.603,5.9,5.9
1/8/23 20:50,5.4,5.9,6.8,2.603,5.8,5.8
1/8/23 21:00,5.4,5.9,6.8,2.604,5.8,5.8
1/8/23 21:10,5.4,5.8,6.8,2.603,5.9,5.9
1/8/23 21:20,5.5,5.8,6.8,2.601,5.9,5.9
1/8/23 21:30,5.4,5.8,6.8,2.605,6,6
1/8/23 21:40,5.2,5.8,6.8,2.604,6,6
1/8/23 21:50,5,5.8,6.8,2.603,5.8,5.8
1/8/23 22:00,5.1,5.8,6.7,2.602,5.9,5.9
1/8/23 22:10,5.2,5.7,6.8,2.604,6.2,6.2
1/8/23 22:20,5.3,5.7,6.7,2.604,6.2,6.2
1/8/23 22:30,5.3,5.7,6.8,2.606,6.3,6.3
1/8/23 22:40,5.3,5.7,6.7,2.601,6.2,6.2
1/8/23 22:50,5.2,5.7,6.7,2.603,6.1,6.1
1/8/23 23:00,4.9,5.7,6.7,2.603,6,6
1/8/23 23:10,4.9,5.6,6.7,2.602,5.9,5.9
1/8/23 23:20,4.9,5.6,6.7,2.606,5.9,5.9
1/8/23 23:30,4.9,5.6,6.7,2.604,5.8,5.8
1/8/23 23:40,4.9,5.5,6.7,2.603,5.8,5.8
1/8/23 23:50,4.9,5.5,6.7,2.604,5.8,5.8
1/9/23 0:00,5,5.5,6.7,2.604,5.9,5.9
1/9/23 0:10,5,5.5,6.7,2.603,6,6
1/9/23 0:20,5.1,5.5,6.7,2.603,6,6
1/9/23 0:30,5,5.5,6.7,2.603,5.9,5.9
1/9/23 0:40,5,5.5,6.7,2.603,5.8,5.8
1/9/23 0:50,5.1,5.5,6.7,2.603,6,6
1/9/23 1:00,5,5.5,6.7,2.603,6.1,6.1
1/9/23 1:10,4.8,5.5,6.7,2.602,5.9,5.9
1/9/23 1:20,4.8,5.5,6.7,2.602,5.8,5.8
1/9/23 1:30,4.8,5.4,6.7,2.6,5.7,5.7
1/9/23 1:40,4.8,5.4,6.7,2.603,5.8,5.8
1/9/23 1:50,4.9,5.4,6.7,2.603,5.8,5.8
1/9/23 2:00,4.9,5.4,6.6,2.603,5.7,5.7
1/9/23 2:10,4.9,5.4,6.6,2.6,5.7,5.7
1/9/23 2:20,5,5.4,6.7,2.602,5.8,5.8
1/9/23 2:30,5,5.4,6.6,2.599,5.8,5.8
1/9/23 2:40,4.9,5.4,6.6,2.601,5.8,5.8
1/9/23 2:50,4.7,5.4,6.6,2.6,5.6,5.6
1/9/23 3:00,4.5,5.3,6.6,2.601,5.5,5.5
1/9/23 3:10,4.4,5.3,6.6,2.601,5.8,5.8
1/9/23 3:20,4.6,5.2,6.6,2.602,5.8,5.8
1/9/23 3:30,4.7,5.2,6.6,2.601,5.7,5.7
1/9/23 3:40,4.8,5.2,6.6,2.602,5.7,5.7
1/9/23 3:50,4.9,5.2,6.6,2.6,5.7,5.7
1/9/23 4:00,4.9,5.2,6.6,2.602,5.7,5.7
1/9/23 4:10,5,5.3,6.6,2.6,5.8,5.8
1/9/23 4:20,5,5.3,6.6,2.601,5.9,5.9
1/9/23 4:30,5.1,5.3,6.6,2.601,6,6
1/9/23 4:40,5,5.3,6.6,2.599,6,6
1/9/23 4:50,5,5.3,6.6,2.601,6.1,6.1
1/9/23 5:00,5,5.3,6.5,2.601,6,6
1/9/23 5:10,5.1,5.3,6.5,2.603,6.2,6.2
1/9/23 5:20,4.9,5.3,6.5,2.601,6.1,6.1
1/9/23 5:30,4.5,5.3,6.5,2.6,5.8,5.8
1/9/23 5:40,4.2,5.2,6.5,2.6,5.7,5.7
1/9/23 5:50,4,5.2,6.5,2.602,5.6,5.6
1/9/23 6:00,4,5.1,6.5,2.6,5.5,5.5
1/9/23 6:10,4.3,5,6.5,2.6,5.7,5.7
1/9/23 6:20,4.4,5,6.5,2.6,5.7,5.7
1/9/23 6:30,4.5,5,6.5,2.6,5.7,5.7
1/9/23 6:40,4.5,5,6.5,2.601,5.7,5.7
1/9/23 6:50,4.4,5,6.5,2.6,5.7,5.7
1/9/23 7:00,4.4,5,6.5,2.601,5.7,5.7
1/9/23 7:10,4.2,5,6.5,2.601,5.6,5.6
1/9/23 7:20,4.2,5,6.4,2.604,5.6,5.6
1/9/23 7:30,4.3,5,6.4,2.601,5.7,5.7
1/9/23 7:40,4.4,4.9,6.5,2.6,5.8,5.8
1/9/23 7:50,4.5,4.9,6.4,2.599,5.9,5.9
1/9/23 8:00,4.4,4.9,6.4,2.601,5.9,5.9
1/9/23 8:10,4.4,5,6.4,2.6,5.9,5.9
1/9/23 8:20,4.4,4.9,6.4,2.6,5.9,5.9
1/9/23 8:30,4.6,4.9,6.4,2.6,5.9,5.9
1/9/23 8:40,4.7,5,6.4,2.601,6,6
1/9/23 8:50,4.8,5,6.4,2.602,6,6
1/9/23 9:00,4.9,5,6.4,2.601,6.1,6.1
1/9/23 9:10,5,5,6.4,2.6,6.1,6.1
1/9/23 9:20,5,5.1,6.4,2.602,6.1,6.1
1/9/23 9:30,5.1,5.1,6.4,2.601,6,6
1/9/23 9:40,5.2,5.2,6.4,2.602,6,6
1/9/23 9:50,5.2,5.2,6.4,2.599,5.9,5.9
1/9/23 10:00,5.3,5.2,6.4,2.598,6,6
1/9/23 10:10,5.4,5.2,6.3,2.6,5.9,5.9
1/9/23 10:20,5.4,5.3,6.3,2.598,5.9,5.9
1/9/23 10:30,5.4,5.3,6.3,2.6,5.7,5.7
1/9/23 10:40,5.3,5.3,6.3,2.598,5.6,5.6
1/9/23 10:50,5.3,5.4,6.3,2.603,5.3,5.3
1/9/23 11:00,5.3,5.4,6.3,2.603,5.3,5.3
1/9/23 11:10,5.4,5.4,6.3,2.605,5.2,5.2
1/9/23 11:20,5.4,5.4,6.3,2.605,5.2,5.2
1/9/23 11:30,5.4,5.4,6.3,2.605,5,5
1/9/23 11:40,5.6,5.4,6.3,2.605,5.2,5.2
1/9/23 11:50,5.8,5.5,6.3,2.606,5.4,5.4
1/9/23 12:00,6,5.5,6.3,2.607,5.4,5.4
1/9/23 12:10,6,5.6,6.3,2.606,5.5,5.5
1/9/23 12:20,6,5.6,6.3,2.609,5.5,5.5
1/9/23 12:30,6.1,5.7,6.3,2.608,5.6,5.6
1/9/23 12:40,6.2,5.7,6.3,2.607,5.7,5.7
1/9/23 12:50,6.2,5.8,6.3,2.607,5.7,5.7
1/9/23 13:00,6.3,5.8,6.3,2.607,5.8,5.8
1/9/23 13:10,6.4,5.8,6.3,2.608,5.8,5.8
1/9/23 13:20,6.6,5.9,6.3,2.608,5.8,5.8
1/9/23 13:30,7.2,6,6.3,2.608,6.3,6.3
1/9/23 13:40,7.1,6.1,6.3,2.607,6.3,6.3
1/9/23 13:50,6.8,6.2,6.3,2.608,6.2,6.2
1/9/23 14:00,7,6.2,6.3,2.606,6.4,6.4
1/9/23 14:10,7,6.3,6.3,2.607,6.7,6.7
1/9/23 14:20,7,6.3,6.3,2.607,6.7,6.7
1/9/23 14:30,6.9,6.4,6.3,2.607,6.6,6.6
1/9/23 14:40,6.7,6.4,6.3,2.605,6.5,6.5
1/9/23 14:50,6.4,6.4,6.3,2.607,6.2,6.2
1/9/23 15:00,6.1,6.4,6.3,2.605,6.2,6.2
1/9/23 15:10,5.7,6.3,6.3,2.607,6,6
1/9/23 15:20,5.4,6.2,6.3,2.606,5.8,5.8
1/9/23 15:30,5.4,6.1,6.3,2.605,5.7,5.7
1/9/23 15:40,5.3,6,6.3,2.605,5.7,5.7
1/9/23 15:50,5.4,5.9,6.3,2.602,5.8,5.8
1/9/23 16:00,5.4,5.9,6.3,2.605,5.8,5.8
1/9/23 16:10,5.3,5.8,6.3,2.604,5.8,5.8
1/9/23 16:20,5.1,5.8,6.3,2.603,5.8,5.8
1/9/23 16:30,4.8,5.7,6.3,2.603,5.5,5.5
1/9/23 16:40,4.9,5.7,6.3,2.605,5.6,5.6
1/9/23 16:50,5.1,5.6,6.3,2.607,5.5,5.5
1/9/23 17:00,5.1,5.6,6.3,2.604,5.5,5.5
1/9/23 17:10,5.1,5.6,6.3,2.602,5.7,5.7
1/9/23 17:20,5.1,5.6,6.3,2.605,5.7,5.7
1/9/23 17:30,5.2,5.6,6.4,2.604,5.7,5.7
1/9/23 17:40,5.2,5.5,6.3,2.604,5.8,5.8
1/9/23 17:50,5.2,5.5,6.3,2.604,5.9,5.9
1/9/23 18:00,5.1,5.6,6.4,2.604,5.8,5.8
1/9/23 18:10,5,5.5,6.4,2.604,5.8,5.8
1/9/23 18:20,4.7,5.5,6.4,2.601,5.8,5.8
1/9/23 18:30,4.7,5.4,6.3,2.603,5.6,5.6
1/9/23 18:40,4.7,5.4,6.4,2.604,5.8,5.8
1/9/23 18:50,4.8,5.3,6.4,2.604,5.8,5.8
1/9/23 19:00,4.8,5.3,6.3,2.601,5.7,5.7
1/9/23 19:10,4.7,5.3,6.4,2.602,5.7,5.7
1/9/23 19:20,4.8,5.3,6.4,2.602,5.8,5.8
1/9/23 19:30,4.6,5.3,6.3,2.602,5.8,5.8
1/9/23 19:40,4.6,5.3,6.4,2.602,5.9,5.9
1/9/23 19:50,4.4,5.2,6.4,2.602,5.8,5.8
1/9/23 20:00,4.3,5.2,6.4,2.6,5.8,5.8
1/9/23 20:10,4.3,5.1,6.4,2.603,5.7,5.7
1/9/23 20:20,4.2,5.1,6.4,2.604,5.7,5.7
1/9/23 20:30,4,5.1,6.4,2.6,5.5,5.5
1/9/23 20:40,4.1,5,6.4,2.602,5.5,5.5
1/9/23 20:50,4.2,5,6.3,2.602,5.6,5.6
1/9/23 21:00,4.4,4.9,6.4,2.602,5.7,5.7
1/9/23 21:10,4.5,5,6.4,2.602,5.7,5.7
1/9/23 21:20,4.6,5,6.4,2.602,5.7,5.7
1/9/23 21:30,4.4,5,6.3,2.6,5.6,5.6
1/9/23 21:40,4.1,5,6.4,2.601,5.6,5.6
1/9/23 21:50,4,4.9,6.3,2.6,5.4,5.4
1/9/23 22:00,4,4.8,6.3,2.6,5.4,5.4
1/9/23 22:10,4.1,4.8,6.3,2.601,5.3,5.3
1/9/23 22:20,4,4.8,6.3,2.6,5.3,5.3
1/9/23 22:30,4.1,4.8,6.3,2.6,5.2,5.2
1/9/23 22:40,4.2,4.8,6.3,2.6,5.4,5.4
1/9/23 22:50,4.3,4.8,6.3,2.6,5.5,5.5
1/9/23 23:00,4.1,4.8,6.3,2.6,5.5,5.5
1/9/23 23:10,4,4.8,6.3,2.599,5.4,5.4
1/9/23 23:20,3.9,4.8,6.3,2.601,5.4,5.4
1/9/23 23:30,4.1,4.7,6.3,2.599,5.5,5.5
1/9/23 23:40,4.2,4.7,6.3,2.6,5.4,5.4
1/9/23 23:50,4.3,4.7,6.3,2.601,5.3,5.3
1/10/23 0:00,4.2,4.7,6.3,2.602,5.3,5.3
1/10/23 0:10,4.1,4.8,6.3,2.601,5.1,5.1
1/10/23 0:20,4,4.7,6.3,2.599,5.1,5.1
1/10/23 0:30,4.1,4.7,6.3,2.599,5,5
1/10/23 0:40,4.1,4.7,6.3,2.6,5,5
1/10/23 0:50,4.2,4.7,6.3,2.599,5,5
1/10/23 1:00,4.2,4.7,6.3,2.601,5,5
1/10/23 1:10,4.3,4.7,6.3,2.6,5.2,5.2
1/10/23 1:20,4.3,4.7,6.3,2.601,5.2,5.2
1/10/23 1:30,4.3,4.7,6.2,2.602,5.3,5.3
1/10/23 1:40,4.3,4.8,6.2,2.6,5.2,5.2
1/10/23 1:50,4.3,4.7,6.2,2.601,5.2,5.2
1/10/23 2:00,4.2,4.7,6.2,2.601,5.1,5.1
1/10/23 2:10,4.3,4.7,6.2,2.599,5.1,5.1
1/10/23 2:20,4.3,4.7,6.2,2.598,5.2,5.2
1/10/23 2:30,4.4,4.7,6.2,2.601,5.4,5.4
1/10/23 2:40,4.4,4.7,6.2,2.599,5.4,5.4
1/10/23 2:50,4.3,4.7,6.2,2.602,5.4,5.4
1/10/23 3:00,4.3,4.7,6.2,2.599,5.4,5.4
1/10/23 3:10,4.2,4.7,6.2,2.601,5.4,5.4
1/10/23 3:20,4.3,4.7,6.2,2.599,5.6,5.6
1/10/23 3:30,4.3,4.7,6.2,2.598,5.6,5.6
1/10/23 3:40,4.4,4.7,6.2,2.598,5.5,5.5
1/10/23 3:50,4.4,4.7,6.2,2.599,5.4,5.4
1/10/23 4:00,4.3,4.7,6.2,2.6,5.3,5.3
1/10/23 4:10,4.3,4.7,6.2,2.6,5.3,5.3
1/10/23 4:20,4.1,4.7,6.1,2.599,5.2,5.2
1/10/23 4:30,3.8,4.7,6.1,2.601,5.1,5.1
1/10/23 4:40,3.9,4.7,6.1,2.601,5.1,5.1
1/10/23 4:50,4,4.6,6.1,2.599,5.2,5.2
1/10/23 5:00,4.1,4.6,6.1,2.597,5.2,5.2
1/10/23 5:10,4.2,4.6,6.2,2.599,5.3,5.3
1/10/23 5:20,4.2,4.6,6.1,2.598,5.3,5.3
1/10/23 5:30,4.2,4.6,6.1,2.599,5.5,5.5
1/10/23 5:40,4.1,4.6,6.1,2.599,5.5,5.5
1/10/23 5:50,4.1,4.6,6.1,2.599,5.5,5.5
1/10/23 6:00,4.2,4.6,6.1,2.598,5.6,5.6
1/10/23 6:10,4.2,4.6,6.1,2.599,5.6,5.6
1/10/23 6:20,4.2,4.6,6.1,2.599,5.5,5.5
1/10/23 6:30,4.2,4.6,6.1,2.599,5.5,5.5
1/10/23 6:40,4.2,4.6,6.1,2.598,5.5,5.5
1/10/23 6:50,4.2,4.6,6.1,2.597,5.4,5.4
1/10/23 7:00,4.1,4.6,6.1,2.598,5.3,5.3
1/10/23 7:10,4.2,4.6,6.1,2.6,5.4,5.4
1/10/23 7:20,4.2,4.6,6.1,2.598,5.5,5.5
1/10/23 7:30,4.2,4.6,6.1,2.599,5.7,5.7
1/10/23 7:40,4.2,4.6,6.1,2.598,5.8,5.8
1/10/23 7:50,4.2,4.6,6,2.597,5.9,5.9
1/10/23 8:00,3.9,4.6,6,2.599,5.8,5.8
1/10/23 8:10,3.6,4.6,6.1,2.597,5.3,5.3
1/10/23 8:20,3.4,4.5,6,2.597,5.3,5.3
1/10/23 8:30,3.2,4.4,6,2.596,5.3,5.3
1/10/23 8:40,2.9,4.3,6,2.598,5.1,5.1
1/10/23 8:50,2.7,4.2,6,2.598,5,5
1/10/23 9:00,2.6,4.1,6,2.597,4.9,4.9
1/10/23 9:10,2.5,4.1,6,2.596,4.5,4.5
1/10/23 9:20,2.6,4,6,2.599,4.5,4.5
1/10/23 9:30,2.6,3.9,6,2.599,4.7,4.7
1/10/23 9:40,2.6,3.9,6,2.599,4.7,4.7
1/10/23 9:50,2.6,3.8,6,2.596,4.8,4.8
1/10/23 10:00,2.7,3.8,6,2.596,5,5
